
4 106.187.13.14 (sjegcs001.int-gw.kddi.ne.jp.13.187.106.in-addr.arpa) 285.508ms    AS2516 106.187.0.0/18
5 111.87.3.114 () 292.075ms    AS2516 111.87.0.0/17
6 208.116.132.73 () 99.88ms    AS3257 208.116.128.0/17
7 89.149.137.189 (xe-8-2-5.cr1-lon1.ip4.gtt.net) 224.896ms    AS3257 89.149.128.0/18
8 46.33.78.58 (ip4.gtt.net) 293.067ms    AS3257 46.33.64.0/19
9 170.238.232.55 () 260.681ms    AS37468 170.238.232.54/31
10 170.238.232.22 (pe1-nce012.br.spa.as37468.angolacables.ao) 367.828ms    AS37468 170.238.232.20/30
11 170.238.234.29 () 361.837ms    AS37468 170.238.232.0/22
12 186.209.78.150 (static.clig.com.br) 357.282ms    AS262743 186.209.78.0/23
13 177.52.212.13 () 355.806ms    AS52800 177.52.212.0/23

1561707585.35; 2019-06-28 00:39:45.348714;  nrt-jp--203.181.248.51--AS7660; 177.52.213.165--177.52.212.0/23--AS52800; 147144
src=203.181.248.51 dst=177.52.213.165
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.224ms    AS7660 203.181.248.0/23
2 203.181.102.129 () 206.886ms    AS2516 203.181.96.0/19
3 27.85.199.201 () 212.479ms    AS2516 27.85.0.0/16
4 106.187.13.10 () 309.573ms    AS2516 106.187.0.0/18
5 111.87.3.230 () 305.833ms    AS2516 111.87.0.0/17
6 208.116.132.73 () 100.161ms    AS3257 208.116.128.0/17
7 89.149.137.189 (xe-8-2-5.cr1-lon1.ip4.gtt.net) 225.15ms    AS3257 89.149.128.0/18
8 46.33.78.58 (ip4.gtt.net) 293.285ms    AS3257 46.33.64.0/19
9 170.238.232.29 () 257.556ms    AS37468 170.238.232.28/30
10 170.238.232.18 (pe1-nce011.br.spa.as37468.angolacables.ao) 361.045ms    AS37468 170.238.232.16/30
11 170.238.234.29 () 364.919ms    AS37468 170.238.232.0/22
12 186.209.78.150 (static.clig.com.br) 360.274ms    AS262743 186.209.78.0/23
13 177.52.212.9 () 365.58ms    AS52800 177.52.212.0/23

1561707588.72; 2019-06-28 00:39:48.716667;  nrt-jp--203.181.248.51--AS7660; 191.241.38.104--191.241.38.0/24--AS263665; 147145
src=203.181.248.51 dst=191.241.38.104
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.235ms    AS7660 203.181.248.0/23
2 203.181.102.129 () 30.313ms    AS2516 203.181.96.0/19
3 27.85.199.201 () 30.833ms    AS2516 27.85.0.0/16
4 106.187.13.10 () 143.774ms    AS2516 106.187.0.0/18
5 111.87.3.254 () 161.599ms    AS2516 111.87.0.0/17
6 124.215.192.14 () 156.21ms    AS2516 124.215.192.0/19
7 5.178.43.130 () 264.312ms    AS6762 5.178.40.0/21
8 5.178.43.183 () 245.18ms    AS6762 5.178.40.0/21

1561707592.08; 2019-06-28 00:39:52.080686;  nrt-jp--203.181.248.51--AS7660; 186.249.116.187--186.249.96.0/19--AS28276; 147146
src=203.181.248.51 dst=186.249.116.187
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.213ms    AS7660 203.181.248.0/23
2 203.181.102.129 () 47.577ms    AS2516 203.181.96.0/19
3 27.85.199.197 () 52.301ms    AS2516 27.85.0.0/16
4 106.187.13.6 () 144.224ms    AS2516 106.187.0.0/18
5 111.87.3.114 () 140.477ms    AS2516 111.87.0.0/17
6 208.116.132.73 () 107.091ms    AS3257 208.116.128.0/17
7 89.149.137.189 (xe-8-2-5.cr1-lon1.ip4.gtt.net) 230.471ms    AS3257 89.149.128.0/18
8 46.33.78.58 (ip4.gtt.net) 298.811ms    AS3257 46.33.64.0/19
9 170.238.232.45 (pe2-nce011.us.bca.as37468.angolacables.ao) 254.975ms    AS37468 170.238.232.44/30
10 170.238.232.38 (pe2-nc022.br.ftz.as37468.angolacables.ao) 329.528ms    AS37468 170.238.232.36/30
11 170.238.233.21 () 329.633ms    AS37468 170.238.233.20/30
12 200.219.146.181 () 322.029ms    AS3549 200.219.146.0/24

1561707595.43; 2019-06-28 00:39:55.432713;  cjj-kr--150.183.95.135--AS1237; 187.111.75.96--187.111.64.0/20--AS262712; 147147
src=150.183.95.135 dst=187.111.75.96
1 150.183.95.1 () 0.171ms    AS1237 150.183.0.0/16
2 134.75.23.1 () 0.205ms    AS1237 134.75.0.0/16
3 134.75.5.197 () 0.29ms    AS1237 134.75.0.0/16
4 134.75.2.1 () 2.841ms    AS1237 134.75.0.0/16
5 134.75.5.210 () 2.919ms    AS1237 134.75.0.0/16
6 203.234.255.165 () 3.057ms    AS4766 203.234.0.0/16
7 112.174.85.29 () 2.914ms    AS4766 112.168.0.0/13
8 112.174.83.110 () 3.508ms    AS4766 112.168.0.0/13
9 112.174.87.126 () 116.924ms    AS4766 112.168.0.0/13
10 144.224.113.125 (sl-mpe51-sea-.sprintlink.net) 139.145ms    AS1239 144.224.0.0/16
11 144.232.8.159 () 139.592ms    AS1239 144.232.0.0/16
12 144.232.15.88 () 143.364ms    AS1239 144.232.0.0/16
13 144.232.15.237 () 137.308ms    AS1239 144.232.0.0/16
14 144.232.22.176 () 138.738ms    AS1239 144.232.0.0/16
15 144.232.15.57 () 137.265ms    AS1239 144.232.0.0/16
16 213.140.53.233 (be1-grapaopx3.net.telefonicaglobalsolutions.com) 207.635ms    AS12956 213.140.32.0/19
17 94.142.98.75 () 202.486ms    AS12956 94.142.96.0/19
18 5.53.6.191 () 204.947ms    AS12956 5.53.0.0/21
19 84.16.15.128 () 202.834ms    AS12956 84.16.0.0/19
20 84.16.15.129 () 270.287ms    AS12956 84.16.0.0/19
21 94.142.98.174 () 265.715ms    AS12956 94.142.96.0/19
22 187.111.64.137 (r7204.hostweb.com.br) 270.207ms    AS262712 187.111.64.0/20
23 187.111.64.138 () 270.545ms    AS262712 187.111.64.0/20
24 187.111.64.137 (r7204.hostweb.com.br) 270.234ms    AS262712 187.111.64.0/20

1561707605.01; 2019-06-28 00:40:05.008799;  nrt-jp--203.181.248.51--AS7660; 186.192.1.238--186.192.0.0/23--AS262725; 147148

1561707608.37; 2019-06-28 00:40:08.372755;  cjj-kr--150.183.95.135--AS1237; 177.72.121.150--177.72.120.0/21--AS53017; 147149
src=150.183.95.135 dst=177.72.121.150
1 150.183.95.1 () 0.293ms    AS1237 150.183.0.0/16
2 134.75.23.1 () 0.187ms    AS1237 134.75.0.0/16
3 134.75.5.197 () 0.439ms    AS1237 134.75.0.0/16
4 134.75.2.1 () 2.814ms    AS1237 134.75.0.0/16
5 134.75.5.210 () 3.082ms    AS1237 134.75.0.0/16
6 203.234.255.165 () 3.724ms    AS4766 203.234.0.0/16
7 112.174.85.29 () 5.875ms    AS4766 112.168.0.0/13
8 112.174.83.182 () 4.634ms    AS4766 112.168.0.0/13
9 112.174.87.90 () 65.292ms    AS4766 112.168.0.0/13
10 80.81.193.103 (core01.angolacables.co.ao) 278.583ms    AS8732 80.81.192.0/21
11 185.148.112.85 (pe1-nce012.uk.lon.as37468.angolacables.ao) 244.844ms    AS37468 185.148.112.84/30
12 170.238.232.25 () 273.254ms    AS37468 170.238.232.24/30
13 170.238.232.22 (pe1-nce012.br.spa.as37468.angolacables.ao) 369.69ms    AS37468 170.238.232.20/30
14 170.238.234.25 () 374.867ms    AS37468 170.238.232.0/22
15 200.220.128.46 (100g.200.220.128.46.nipcable.com) 370.203ms    AS27693 200.220.128.0/21
16 200.220.143.206 (peering-200.220.143.206.nipbr.com.br) 374.795ms    AS27693 200.220.136.0/21

1561707611.75; 2019-06-28 00:40:11.748940;  nrt-jp--203.181.248.51--AS7660; 177.22.36.112--177.22.36.0/24--AS52981; 147150
src=203.181.248.51 dst=177.22.36.112
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.208ms    AS7660 203.181.248.0/23
2 203.181.102.129 () 0.821ms    AS2516 203.181.96.0/19
3 27.85.199.201 () 2.975ms    AS2516 27.85.0.0/16
4 106.187.13.10 () 148.647ms    AS2516 106.187.0.0/18
5 111.87.3.254 () 104.801ms    AS2516 111.87.0.0/17
6 124.215.192.14 () 100.867ms    AS2516 124.215.192.0/19
7 5.178.43.130 () 264.339ms    AS6762 5.178.40.0/21
8 5.178.43.197 () 261.735ms    AS6762 5.178.40.0/21
9 177.22.32.67 () 237.416ms    AS52981 177.22.32.0/23
