
7 184.104.193.37 () 144.328ms    AS6939 184.104.0.0/15
8 72.52.92.165 (100ge16-2.core1.lon2.he.net) 208.937ms    AS6939 72.52.92.0/24
9 184.105.64.238 (100ge4-1.core1.lon3.he.net) 208.083ms    AS6939 184.104.0.0/15
10 216.66.87.106 (vuetel-italia-spa.10gigabitethernet11-10.core1.lon3.he.net) 215.443ms    AS6939 216.66.80.0/20
11 185.98.161.2 () 364.726ms    AS200507 185.98.160.0/22
12 41.74.240.122 () 365.677ms    AS11259 41.74.240.0/20
13 197.216.102.14 () 377.303ms    AS11259 197.216.0.0/15
14 41.210.240.173 () 450.783ms    AS37081 41.210.192.0/18
15 41.210.240.155 () 393.805ms    AS37081 41.210.192.0/18
16 41.210.240.154 () 367.149ms    AS37081 41.210.192.0/18
17 41.210.240.155 () 364.747ms    AS37081 41.210.192.0/18

1561714241.07; 2019-06-28 02:30:41.072728;  hkg-cn--213.254.227.26--AS3257; 196.29.206.39--196.29.206.0/24--AS17400; 148369
src=213.254.227.26 dst=196.29.206.39
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 0.363ms    AS8928 213.254.227.0/24
2 89.149.137.185 (xe-8-1-5.cr1-lon1.ip4.gtt.net) 176.138ms    AS3257 89.149.128.0/18
3 46.33.78.58 (ip4.gtt.net) 176.301ms    AS3257 46.33.64.0/19
4 185.148.112.102 (pe2-nce025.pt.lis.as37468.angolacables.ao) 203.852ms    AS37468 185.148.112.100/30
5 185.148.112.17 (pe2-nc021.ang.sgn.as37468.angolacables.ao) 303.7ms    AS37468 185.148.112.16/30
6 197.149.149.149 (pe2-nc023.ang.lua.as37468.angolacables.ao) 315.959ms    AS37468 197.149.149.148/30
7 197.149.151.3 (pe1-ne011.ang.lua.as37468.angolacables.ao) 305.815ms    AS37468 197.149.151.3/32
8 197.149.151.62 () 316.668ms    AS37468 197.149.148.0/22
9 41.221.249.10 () 304.331ms    AS17400 41.221.249.0/24
10 41.221.240.34 () 306.358ms    AS17400 41.221.240.0/24
11 41.221.240.37 () 304.136ms    AS17400 41.221.240.0/24
12 41.221.240.34 () 306.485ms    AS17400 41.221.240.0/24

1561714251.12; 2019-06-28 02:30:51.124716;  hkg-cn--213.254.227.26--AS3257; 41.70.241.23--41.70.192.0/18--AS37081; 148370
src=213.254.227.26 dst=41.70.241.23
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 0.297ms    AS8928 213.254.227.0/24
2 89.149.137.185 (xe-8-1-5.cr1-lon1.ip4.gtt.net) 176.132ms    AS3257 89.149.128.0/18
3 46.33.78.58 (ip4.gtt.net) 176.344ms    AS3257 46.33.64.0/19
4 185.148.112.102 (pe2-nce025.pt.lis.as37468.angolacables.ao) 203.914ms    AS37468 185.148.112.100/30
5 185.148.112.25 (pe1-nce013.pt.lis.as37468.angolacables.ao) 203.714ms    AS37468 185.148.112.24/30
6 197.149.151.46 () 326.01ms    AS37468 197.149.148.0/22
7 41.74.240.122 () 320.913ms    AS11259 41.74.240.0/20
8 197.216.102.14 () 322.262ms    AS11259 197.216.0.0/15
9 41.210.240.175 () 322.316ms    AS37081 41.210.192.0/18
10 41.210.241.72 () 322.931ms    AS37081 41.210.192.0/18
11 41.210.241.44 () 322.798ms    AS37081 41.210.192.0/18

1561714254.49; 2019-06-28 02:30:54.494159;  cjj-kr--150.183.95.135--AS1237; 154.66.81.212--154.66.80.0/22--AS37603; 148371
src=150.183.95.135 dst=154.66.81.212
1 150.183.95.1 () 0.264ms    AS1237 150.183.0.0/16
2 134.75.23.9 () 0.193ms    AS1237 134.75.0.0/16
3 134.75.5.201 () 0.239ms    AS1237 134.75.0.0/16
4 39.125.86.249 () 0.434ms    AS9318 39.124.0.0/14
5 118.221.4.65 () 38.215ms    AS9318 118.221.0.0/16
6 110.9.3.70 () 37.465ms    AS9318 110.9.0.0/16
7 59.43.249.201 () 71.027ms    ASNone None
8 59.43.180.137 () 185.666ms    ASNone None
9 45.195.4.66 () 185.244ms    AS37468 45.195.4.64/30
10 197.149.149.117 (pe1-nce018.sa.cpt.as37468.angolacables.ao) 204.813ms    AS37468 197.149.149.116/30
11 197.149.151.217 (pe1-nce013.ang.sgn.as37468.angolacables.ao) 306.033ms    AS37468 197.149.151.216/30
12 197.149.149.145 (pe1-nc013.ang.lua.as37468.angolacables.ao) 241.106ms    AS37468 197.149.149.144/30
13 197.149.151.19 (pe1-ne012.ang.lua.as37468.angolacables.ao) 238.996ms    AS37468 197.149.151.19/32
14 197.149.148.110 () 239.044ms    AS37468 197.149.148.0/22
15 197.149.148.110 () 3232.137ms    AS37468 197.149.148.0/22

1561714258.28; 2019-06-28 02:30:58.280733;  dac-bd--119.40.82.245--AS24122; 155.89.21.2--155.89.0.0/16--AS37081; 148372
src=119.40.82.245 dst=155.89.21.2
1 119.40.82.129 () 0.493ms    AS24122 119.40.82.0/24
2 10.10.2.17 () 0.637ms    ASNone None
3 10.10.1.13 () 0.664ms    ASNone None
4 10.10.1.66 () 0.639ms    ASNone None
5 103.7.248.61 () 2.388ms    AS10075 103.7.248.0/22
6 163.47.159.158 () 1.26ms    AS10075 163.47.159.0/24
7 180.87.39.45 (ix-ae-56-0.tcore2.mlv-mumbai.as6453.net) 43.597ms    AS6453 180.87.0.0/17
8 180.87.38.1 (if-ae-2-2.tcore1.mlv-mumbai.as6453.net) 153.522ms    AS6453 180.87.0.0/17
9 180.87.38.126 (if-ae-5-6.tcore1.wyn-marseille.as6453.net) 153.292ms    AS6453 180.87.0.0/17
10 80.231.217.2 (if-ae-2-2.tcore2.wyn-marseille.as6453.net) 158.178ms    AS6453 80.231.0.0/16
11 80.231.200.6 (if-ae-5-2.tcore1.wv6-madrid.as6453.net) 153.334ms    AS6453 80.231.0.0/16
12 80.231.91.66 (if-ae-11-2.tcore2.wv6-madrid.as6453.net) 153.394ms    AS6453 80.231.0.0/16
13 80.231.159.54 (if-ae-16-3.tcore2.pv9-lisbon.as6453.net) 153.174ms    AS6453 80.231.0.0/16
14 80.231.159.26 () 204.606ms    AS6453 80.231.0.0/16
15 185.148.112.25 (pe1-nce013.pt.lis.as37468.angolacables.ao) 206.073ms    AS37468 185.148.112.24/30
16 197.149.151.46 () 338.264ms    AS37468 197.149.148.0/22
17 41.74.240.122 () 322.939ms    AS11259 41.74.240.0/20
18 197.216.102.14 () 323.522ms    AS11259 197.216.0.0/15
19 41.210.240.106 () 324.273ms    AS37081 41.210.192.0/18
20 41.210.241.72 () 326.027ms    AS37081 41.210.192.0/18
21 41.210.241.36 () 325.462ms    AS37081 41.210.192.0/18
22 41.210.243.218 () 332.567ms    AS37081 41.210.192.0/18
23 155.89.21.2 () 3082.085ms    AS37081 155.89.0.0/18

1561714261.66; 2019-06-28 02:31:01.656900;  sin2-sg--202.6.102.35--AS45494; 197.148.19.239--197.148.16.0/21--AS36907; 148373

1561714265.01; 2019-06-28 02:31:05.012758;  sdv-il--128.139.197.127--AS378; 155.89.195.114--155.89.0.0/16--AS37081; 148374
src=128.139.197.127 dst=155.89.195.114
1 128.139.179.1 (gp1-iucc.iucc.ac.il) 0.782ms    AS378 128.139.0.0/16

1561714268.4; 2019-06-28 02:31:08.404735;  sdv-il--128.139.197.127--AS378; 197.241.196.192--197.241.128.0/17--AS37081; 148375
src=128.139.197.127 dst=197.241.196.192
1 128.139.179.1 (gp1-iucc.iucc.ac.il) 0.929ms    AS378 128.139.0.0/16
2 83.97.88.93 (iucc-ias-geant-gw.lon.uk.geant.net) 56.477ms    AS21320 83.97.88.0/21
3 195.66.224.91 (london1-cr1-f50.cprm.net) 59.504ms    AS7713 195.66.224.0/22
4 195.8.1.45 (lis1-cr1-be4.cprm.net) 85.371ms    AS8657 195.8.0.0/19
5 195.8.10.202 (angolatelecom1.cprm.net) 185.027ms    AS8657 195.8.0.0/19
6 41.74.240.122 () 195.681ms    AS11259 41.74.240.0/20
7 197.216.102.14 () 186.334ms    AS11259 197.216.0.0/15
8 41.210.240.173 () 186.414ms    AS37081 41.210.192.0/18
9 41.210.241.48 () 187.204ms    AS37081 41.210.192.0/18
10 41.210.243.218 () 186.706ms    AS37081 41.210.192.0/18

1561714271.75; 2019-06-28 02:31:11.752687;  hkg-cn--213.254.227.26--AS3257; 154.118.206.194--154.118.200.0/21--AS37645; 148376
src=213.254.227.26 dst=154.118.206.194
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 0.264ms    AS8928 213.254.227.0/24
2 89.149.137.185 (xe-8-1-5.cr1-lon1.ip4.gtt.net) 176.146ms    AS3257 89.149.128.0/18
3 46.33.78.58 (ip4.gtt.net) 176.335ms    AS3257 46.33.64.0/19
4 185.148.112.98 (pe2-nce024.pt.lis.as37468.angolacables.ao) 203.909ms    AS37468 185.148.112.96/30
5 185.148.112.21 (pe2-nc022.ang.sgn.as37468.angolacables.ao) 312.172ms    AS37468 185.148.112.20/30
6 197.149.149.149 (pe2-nc023.ang.lua.as37468.angolacables.ao) 315.8ms    AS37468 197.149.149.148/30
7 197.149.151.18 (pe2-ne022.ang.lua.as37468.angolacables.ao) 305.441ms    AS37468 197.149.151.18/32
8 197.149.148.114 () 305.24ms    AS37468 197.149.148.0/22

1561714275.14; 2019-06-28 02:31:15.140791;  cjj-kr--150.183.95.135--AS1237; 154.65.179.234--154.65.128.0/17--AS37081; 148377

1561714278.48; 2019-06-28 02:31:18.484709;  cjj-kr--150.183.95.135--AS1237; 197.241.162.77--197.241.128.0/17--AS37081; 148378

1561714281.84; 2019-06-28 02:31:21.844713;  dac-bd--119.40.82.245--AS24122; 197.241.137.69--197.241.128.0/17--AS37081; 148379
src=119.40.82.245 dst=197.241.137.69
1 119.40.82.129 () 0.474ms    AS24122 119.40.82.0/24
2 10.10.2.17 () 0.589ms    ASNone None
3 10.10.1.13 () 0.608ms    ASNone None
4 10.10.1.66 () 0.806ms    ASNone None
5 103.7.248.61 () 3.308ms    AS10075 103.7.248.0/22
6 163.47.159.154 () 1.509ms    AS10075 163.47.159.0/24
7 163.47.159.50 () 50.956ms    AS10075 163.47.159.0/24
8 27.111.228.81 (6939.sgw.equinix.com) 45.421ms    AS7713 27.111.228.0/22
9 184.105.65.14 (100ge11-1.core1.mrs1.he.net) 182.798ms    AS6939 184.104.0.0/15
10 184.105.222.21 (100ge4-2.core1.par2.he.net) 222.816ms    AS6939 184.104.0.0/15
11 184.105.223.253 (100ge11-1.core1.lon2.he.net) 200.919ms    AS6939 184.104.0.0/15
12 184.105.64.238 (100ge4-1.core1.lon3.he.net) 206.476ms    AS6939 184.104.0.0/15
13 216.66.87.106 (vuetel-italia-spa.10gigabitethernet11-10.core1.lon3.he.net) 216.623ms    AS6939 216.66.80.0/20
14 185.98.161.2 () 352.008ms    AS200507 185.98.160.0/22
15 41.74.240.122 () 412.531ms    AS11259 41.74.240.0/20
16 197.216.102.14 () 351.48ms    AS11259 197.216.0.0/15
17 41.210.240.104 () 352.71ms    AS37081 41.210.192.0/18
18 41.210.241.48 () 355.826ms    AS37081 41.210.192.0/18
19 41.210.243.218 () 355.828ms    AS37081 41.210.192.0/18
20 41.210.243.221 () 353.378ms    AS37081 41.210.192.0/18

1561714290.58; 2019-06-28 02:31:30.584755;  hkg-cn--213.254.227.26--AS3257; 154.65.146.73--154.65.128.0/17--AS37081; 148380
src=213.254.227.26 dst=154.65.146.73
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 0.261ms    AS8928 213.254.227.0/24
2 89.149.137.185 (xe-8-1-5.cr1-lon1.ip4.gtt.net) 179.031ms    AS3257 89.149.128.0/18
3 46.33.78.58 (ip4.gtt.net) 176.322ms    AS3257 46.33.64.0/19
4 185.148.112.98 (pe2-nce024.pt.lis.as37468.angolacables.ao) 203.869ms    AS37468 185.148.112.96/30
5 185.148.112.25 (pe1-nce013.pt.lis.as37468.angolacables.ao) 203.67ms    AS37468 185.148.112.24/30
6 197.149.151.46 () 320.803ms    AS37468 197.149.148.0/22
7 41.74.240.122 () 320.843ms    AS11259 41.74.240.0/20
8 197.216.102.14 () 322.665ms    AS11259 197.216.0.0/15
9 41.210.240.104 () 322.299ms    AS37081 41.210.192.0/18
10 41.210.241.48 () 322.998ms    AS37081 41.210.192.0/18
11 41.210.243.218 () 322.426ms    AS37081 41.210.192.0/18
12 41.210.243.221 () 322.63ms    AS37081 41.210.192.0/18
13 41.210.243.218 () 322.712ms    AS37081 41.210.192.0/18

1561714294.16; 2019-06-28 02:31:34.156876;  sdv-il--128.139.197.127--AS378; 197.149.148.201--197.149.148.0/22--AS37468; 148381
src=128.139.197.127 dst=197.149.148.201
1 128.139.179.1 (gp1-iucc.iucc.ac.il) 0.829ms    AS378 128.139.0.0/16
2 83.97.88.93 (iucc-ias-geant-gw.lon.uk.geant.net) 56.793ms    AS21320 83.97.88.0/21
3 62.40.98.128 () 70.874ms    AS21320 62.40.96.0/19
4 62.40.98.187 () 70.652ms    AS21320 62.40.96.0/19
5 80.239.135.136 (ffm-b12-link.telia.net) 70.584ms    AS1299 80.239.128.0/19
6 62.115.142.4 (ffm-bb4-link.telia.net) 71.098ms    AS1299 62.115.0.0/16
7 62.115.122.138 (prs-bb4-link.telia.net) 80.506ms    AS1299 62.115.0.0/16
8 62.115.116.241 (ldn-b9-link.telia.net) 86.943ms    AS1299 62.115.0.0/16
9 62.115.35.157 (angolacables-ic-324522-ldn-b9.c.telia.net) 72.359ms    AS1299 62.115.0.0/16
10 185.148.112.98 (pe2-nce024.pt.lis.as37468.angolacables.ao) 99.833ms    AS37468 185.148.112.96/30
11 185.148.112.147 () 210.485ms    AS37468 185.148.112.146/31
12 197.149.149.153 (pe2-nc024.ang.lua.as37468.angolacables.ao) 211.918ms    AS37468 197.149.149.152/30
13 197.149.151.3 (pe1-ne011.ang.lua.as37468.angolacables.ao) 222.713ms    AS37468 197.149.151.3/32
14 197.149.148.201 (gw1.up1.angonix.net) 222.404ms    AS37468 197.149.148.0/22

1561714297.56; 2019-06-28 02:31:37.557043;  hkg-cn--213.254.227.26--AS3257; 196.29.193.229--196.29.193.0/24--AS17400; 148382
src=213.254.227.26 dst=196.29.193.229
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 0.253ms    AS8928 213.254.227.0/24
2 141.136.110.145 () 37.392ms    AS3257 141.136.96.0/20
3 154.54.140.9 () 36.987ms    AS174 154.48.0.0/12
4 154.54.85.17 () 179.853ms    AS174 154.48.0.0/12
5 130.117.50.165 (be3093.ccr42.par01.atlas.cogentco.com) 182.534ms    AS174 130.117.0.0/16
6 154.54.57.69 (be12489.ccr42.lon13.atlas.cogentco.com) 183.644ms    AS174 154.48.0.0/12
7 154.54.57.106 (be2792.ccr21.lon02.atlas.cogentco.com) 184.07ms    AS174 154.48.0.0/12
8 149.6.149.74 () 183.823ms    AS174 149.6.0.0/15
9 41.221.249.145 () 183.661ms    AS17400 41.221.249.0/24
10 41.221.249.130 () 309.075ms    AS17400 41.221.249.0/24
11 41.221.240.34 () 311.408ms    AS17400 41.221.240.0/24
12 41.221.240.37 () 309.27ms    AS17400 41.221.240.0/24
13 41.221.240.34 () 311.703ms    AS17400 41.221.240.0/24

1561714301.0; 2019-06-28 02:31:40.997081;  sdv-il--128.139.197.127--AS378; 154.65.217.28--154.65.128.0/17--AS37081; 148383
src=128.139.197.127 dst=154.65.217.28
1 128.139.179.1 (gp1-iucc.iucc.ac.il) 1.036ms    AS378 128.139.0.0/16
2 83.97.88.93 (iucc-ias-geant-gw.lon.uk.geant.net) 57.001ms    AS21320 83.97.88.0/21
3 195.66.224.91 (london1-cr1-f50.cprm.net) 58.998ms    AS7713 195.66.224.0/22
4 195.8.1.45 (lis1-cr1-be4.cprm.net) 85.843ms    AS8657 195.8.0.0/19
5 195.8.10.202 (angolatelecom1.cprm.net) 185.352ms    AS8657 195.8.0.0/19
6 195.8.10.202 (angolatelecom1.cprm.net) 205.563ms    AS8657 195.8.0.0/19
7 41.74.240.122 () 206.404ms    AS11259 41.74.240.0/20
8 197.216.102.14 () 218.585ms    AS11259 197.216.0.0/15
9 41.210.240.106 () 206.213ms    AS37081 41.210.192.0/18
10 41.210.241.72 () 206.679ms    AS37081 41.210.192.0/18
11 41.210.241.44 () 206.477ms    AS37081 41.210.192.0/18

1561714304.38; 2019-06-28 02:31:44.380993;  sin2-sg--202.6.102.35--AS45494; 197.241.157.4--197.241.128.0/17--AS37081; 148384

1561714312.48; 2019-06-28 02:31:52.476806;  nrt-jp--203.181.248.51--AS7660; 41.221.249.153--41.221.249.0/24--AS17400; 148385
src=203.181.248.51 dst=41.221.249.153
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.216ms    AS7660 203.181.248.0/23
2 203.181.102.129 () 23.238ms    AS2516 203.181.96.0/19
3 27.85.199.197 () 26.405ms    AS2516 27.85.0.0/16
4 106.187.13.6 () 141.931ms    AS2516 106.187.0.0/18
5 111.87.3.226 () 140.401ms    AS2516 111.87.0.0/17
6 38.142.245.137 () 141.851ms    AS174 38.0.0.0/8
7 154.54.43.13 (be3670.ccr22.sfo01.atlas.cogentco.com) 139.844ms    AS174 154.48.0.0/12
8 154.54.44.142 (be3110.ccr32.slc01.atlas.cogentco.com) 147.583ms    AS174 154.48.0.0/12
9 154.54.42.98 (be3038.ccr22.den01.atlas.cogentco.com) 155.711ms    AS174 154.48.0.0/12
10 154.54.31.90 (be3036.ccr22.mci01.atlas.cogentco.com) 172.378ms    AS174 154.48.0.0/12
11 154.54.44.170 (be2832.ccr42.ord01.atlas.cogentco.com) 184.532ms    AS174 154.48.0.0/12
12 154.54.7.130 (be2718.ccr22.cle04.atlas.cogentco.com) 184.849ms    AS174 154.48.0.0/12
13 154.54.29.174 (be2879.ccr22.alb02.atlas.cogentco.com) 200.402ms    AS174 154.48.0.0/12
14 154.54.0.222 (be3600.ccr32.bos01.atlas.cogentco.com) 200.086ms    AS174 154.48.0.0/12
15 154.54.82.37 () 265.719ms    AS174 154.48.0.0/12
16 154.54.57.106 (be2792.ccr21.lon02.atlas.cogentco.com) 265.696ms    AS174 154.48.0.0/12
17 149.6.149.74 () 268.927ms    AS174 149.6.0.0/15
18 41.221.249.145 () 243.339ms    AS17400 41.221.249.0/24
19 41.221.249.130 () 479.279ms    AS17400 41.221.249.0/24
20 41.221.240.34 () 312.366ms    AS17400 41.221.240.0/24
21 41.221.240.37 () 399.092ms    AS17400 41.221.240.0/24
22 41.221.240.34 () 312.064ms    AS17400 41.221.240.0/24

1561714315.83; 2019-06-28 02:31:55.827367;  dac-bd--119.40.82.245--AS24122; 154.116.150.136--154.116.128.0/17--AS327806; 148386
src=119.40.82.245 dst=154.116.150.136
1 119.40.82.129 () 0.481ms    AS24122 119.40.82.0/24
2 10.10.2.17 () 0.606ms    ASNone None
3 10.10.1.13 () 0.625ms    ASNone None
4 10.10.1.66 () 0.658ms    ASNone None
5 103.7.248.61 () 3.267ms    AS10075 103.7.248.0/22
6 163.47.159.154 () 1.473ms    AS10075 163.47.159.0/24
7 103.7.251.118 (pos-sg1-1-ig1-0-1-0.pico.net.bd) 62.535ms    AS10075 103.7.251.0/24
8 27.111.228.81 (6939.sgw.equinix.com) 53.775ms    AS7713 27.111.228.0/22
9 184.105.65.14 (100ge11-1.core1.mrs1.he.net) 188.419ms    AS6939 184.104.0.0/15
10 184.105.222.21 (100ge4-2.core1.par2.he.net) 204.001ms    AS6939 184.104.0.0/15
11 184.105.223.253 (100ge11-1.core1.lon2.he.net) 206.121ms    AS6939 184.104.0.0/15
12 184.105.64.238 (100ge4-1.core1.lon3.he.net) 212.042ms    AS6939 184.104.0.0/15
13 216.66.87.106 (vuetel-italia-spa.10gigabitethernet11-10.core1.lon3.he.net) 222.301ms    AS6939 216.66.80.0/20
14 185.98.161.2 () 357.096ms    AS200507 185.98.160.0/22
15 41.74.240.106 () 357.233ms    AS11259 41.74.240.0/20

1561714319.21; 2019-06-28 02:31:59.212764;  dac-bd--119.40.82.245--AS24122; 41.72.61.145--41.72.60.0/23--AS37155; 148387
src=119.40.82.245 dst=41.72.61.145
1 119.40.82.129 () 0.476ms    AS24122 119.40.82.0/24
2 10.10.2.17 () 0.577ms    ASNone None
3 10.10.1.13 () 0.641ms    ASNone None
4 10.10.1.66 () 0.817ms    ASNone None
5 103.7.248.61 () 1.956ms    AS10075 103.7.248.0/22
6 163.47.159.158 () 1.272ms    AS10075 163.47.159.0/24
7 163.47.83.5 () 6.52ms    AS132602 163.47.80.0/22
8 149.14.126.121 () 141.959ms    AS174 149.14.0.0/16
9 130.117.49.153 (be3092.ccr41.par01.atlas.cogentco.com) 193.414ms    AS174 130.117.0.0/16
10 154.54.56.129 (be12497.ccr41.lon13.atlas.cogentco.com) 194.532ms    AS174 154.48.0.0/12
11 154.54.56.78 (be2791.ccr21.lon02.atlas.cogentco.com) 195.296ms    AS174 154.48.0.0/12
12 149.6.149.74 () 194.546ms    AS174 149.6.0.0/15
13 41.221.249.145 () 194.07ms    AS17400 41.221.249.0/24
14 41.221.249.130 () 321.06ms    AS17400 41.221.249.0/24
15 196.29.198.6 () 320.957ms    AS17400 196.29.198.0/24
16 41.72.61.65 () 323.608ms    AS37155 41.72.60.0/23
17 41.72.61.70 () 321.248ms    AS37155 41.72.60.0/23
18 41.72.61.65 () 323.965ms    AS37155 41.72.60.0/23

1561714330.07; 2019-06-28 02:32:10.068742;  sin2-sg--202.6.102.35--AS45494; 41.210.229.164--41.210.192.0/18--AS37081; 148388

1561714338.19; 2019-06-28 02:32:18.192728;  sin2-sg--202.6.102.35--AS45494; 41.70.245.113--41.70.192.0/18--AS37081; 148389

1561714341.57; 2019-06-28 02:32:21.568733;  sdv-il--128.139.197.127--AS378; 41.70.220.232--41.70.192.0/18--AS37081; 148390
src=128.139.197.127 dst=41.70.220.232
1 128.139.179.1 (gp1-iucc.iucc.ac.il) 0.688ms    AS378 128.139.0.0/16
2 83.97.88.93 (iucc-ias-geant-gw.lon.uk.geant.net) 56.876ms    AS21320 83.97.88.0/21
3 62.40.98.128 () 64.832ms    AS21320 62.40.96.0/19
4 80.249.208.217 (ams1-cr1-te0100.cprm.net) 66.19ms    AS8732 80.249.208.0/21
5 195.8.0.229 (lis1-cr1-te8-0-1.cprm.net) 105.896ms    AS8657 195.8.0.0/19
6 195.8.10.202 (angolatelecom1.cprm.net) 208.581ms    AS8657 195.8.0.0/19
7 41.74.240.122 () 199.525ms    AS11259 41.74.240.0/20
8 197.216.102.14 () 200.636ms    AS11259 197.216.0.0/15
9 41.210.240.106 () 200.789ms    AS37081 41.210.192.0/18
10 41.210.241.72 () 201.507ms    AS37081 41.210.192.0/18
11 41.210.241.36 () 201.889ms    AS37081 41.210.192.0/18
12 41.210.243.218 () 201.059ms    AS37081 41.210.192.0/18
13 41.210.243.221 () 201.143ms    AS37081 41.210.192.0/18
14 41.70.220.232 () 1911.001ms    AS37081 41.70.192.0/18

1561714344.94; 2019-06-28 02:32:24.940663;  dac-bd--119.40.82.245--AS24122; 41.210.254.87--41.210.192.0/18--AS37081; 148391
src=119.40.82.245 dst=41.210.254.87
1 119.40.82.129 () 0.47ms    AS24122 119.40.82.0/24
2 10.10.2.17 () 0.601ms    ASNone None
3 10.10.1.13 () 0.664ms    ASNone None
4 10.10.1.66 () 0.651ms    ASNone None
5 103.7.248.61 () 2.022ms    AS10075 103.7.248.0/22
6 163.47.159.154 () 1.351ms    AS10075 163.47.159.0/24
7 103.7.251.118 (pos-sg1-1-ig1-0-1-0.pico.net.bd) 51.072ms    AS10075 103.7.251.0/24
8 27.111.228.81 (6939.sgw.equinix.com) 52.21ms    AS7713 27.111.228.0/22
9 184.105.65.14 (100ge11-1.core1.mrs1.he.net) 200.102ms    AS6939 184.104.0.0/15
10 184.105.222.21 (100ge4-2.core1.par2.he.net) 204.058ms    AS6939 184.104.0.0/15
11 184.105.223.253 (100ge11-1.core1.lon2.he.net) 206.22ms    AS6939 184.104.0.0/15
12 184.105.64.238 (100ge4-1.core1.lon3.he.net) 211.946ms    AS6939 184.104.0.0/15
13 216.66.87.106 (vuetel-italia-spa.10gigabitethernet11-10.core1.lon3.he.net) 221.94ms    AS6939 216.66.80.0/20
14 185.98.161.2 () 356.886ms    AS200507 185.98.160.0/22
15 41.74.240.122 () 356.532ms    AS11259 41.74.240.0/20
16 197.216.102.14 () 356.755ms    AS11259 197.216.0.0/15
17 41.210.240.104 () 357.983ms    AS37081 41.210.192.0/18
18 41.210.241.48 () 360.007ms    AS37081 41.210.192.0/18
19 41.210.243.250 () 384.232ms    AS37081 41.210.192.0/18
20 41.210.243.252 () 358.445ms    AS37081 41.210.192.0/18
21 41.210.243.250 () 357.536ms    AS37081 41.210.192.0/18

1561714348.33; 2019-06-28 02:32:28.328756;  nrt-jp--203.181.248.51--AS7660; 154.116.188.221--154.116.128.0/17--AS327806; 148392
src=203.181.248.51 dst=154.116.188.221
1 203.181.248.60 (tpr5-xe0-0-0-v2.jp.apan.net) 0.228ms    AS7660 203.181.248.0/23
2 203.181.249.39 (nictixp1-vlan7.jp.apan.net) 0.437ms    AS7660 203.181.248.0/23
3 210.171.224.40 (as6939.ix.jpix.ad.jp) 0.611ms    AS4775 210.171.224.0/23
4 184.105.213.117 (100ge11-1.core1.sea1.he.net) 82.013ms    AS6939 184.104.0.0/15
5 184.105.223.194 (100ge4-2.core1.msp1.he.net) 114.609ms    AS6939 184.104.0.0/15
6 184.105.223.177 (100ge13-1.core2.chi1.he.net) 122.829ms    AS6939 184.104.0.0/15
7 184.104.193.37 () 144.373ms    AS6939 184.104.0.0/15
8 72.52.92.165 (100ge16-2.core1.lon2.he.net) 208.997ms    AS6939 72.52.92.0/24
9 184.105.64.238 (100ge4-1.core1.lon3.he.net) 208.157ms    AS6939 184.104.0.0/15
10 216.66.87.106 (vuetel-italia-spa.10gigabitethernet11-10.core1.lon3.he.net) 215.313ms    AS6939 216.66.80.0/20
11 185.98.161.2 () 384.952ms    AS200507 185.98.160.0/22
12 41.74.240.106 () 411.549ms    AS11259 41.74.240.0/20

1561714357.1; 2019-06-28 02:32:37.096873;  cjj-kr--150.183.95.135--AS1237; 155.89.124.35--155.89.0.0/16--AS37081; 148393

1561714360.74; 2019-06-28 02:32:40.739629;  sin2-sg--202.6.102.35--AS45494; 155.89.19.41--155.89.0.0/16--AS37081; 148394

1561714368.65; 2019-06-28 02:32:48.652862;  hkg-cn--213.254.227.26--AS3257; 196.43.197.165--196.43.197.0/24--AS37267; 148395
src=213.254.227.26 dst=196.43.197.165
1 213.254.227.25 (ae1-46.cr1-hkg1.ip4.gtt.net) 0.25ms    AS8928 213.254.227.0/24
2 89.149.137.185 (xe-8-1-5.cr1-lon1.ip4.gtt.net) 180.338ms    AS3257 89.149.128.0/18
3 46.33.78.58 (ip4.gtt.net) 177.389ms    AS3257 46.33.64.0/19
4 185.148.112.102 (pe2-nce025.pt.lis.as37468.angolacables.ao) 203.876ms    AS37468 185.148.112.100/30
